country_id,year,amount_consumed_in_tonnes,food_id
ISR,2023,0.0,High Fructose Corn Syrup
TUR,1991,0.643,High Fructose Corn Syrup
TUR,1992,0.27,High Fructose Corn Syrup
TUR,1993,0.0,High Fructose Corn Syrup
TUR,1994,0.0,High Fructose Corn Syrup
TUR,1995,0.699,High Fructose Corn Syrup
TUR,1996,0.087,High Fructose Corn Syrup
TUR,1997,0.0,High Fructose Corn Syrup
TUR,1998,0.0,High Fructose Corn Syrup
TUR,1999,0.521,High Fructose Corn Syrup
TUR,2000,0.0,High Fructose Corn Syrup
TUR,2001,0.0,High Fructose Corn Syrup
TUR,2002,0.0,High Fructose Corn Syrup
TUR,2003,3.869,High Fructose Corn Syrup
TUR,2004,0.0,High Fructose Corn Syrup
TUR,2005,320.184,High Fructose Corn Syrup
TUR,2006,330.747,High Fructose Corn Syrup
TUR,2007,283.498,High Fructose Corn Syrup
TUR,2008,259.508,High Fructose Corn Syrup
TUR,2009,331.012,High Fructose Corn Syrup
TUR,2010,314.397,High Fructose Corn Syrup
TUR,2011,270.036,High Fructose Corn Syrup
TUR,2012,336.93,High Fructose Corn Syrup
TUR,2013,291.805,High Fructose Corn Syrup
TUR,2014,275.455,High Fructose Corn Syrup
TUR,2015,277.826,High Fructose Corn Syrup
TUR,2016,256.495,High Fructose Corn Syrup
TUR,2017,108.906,High Fructose Corn Syrup
TUR,2018,27.447,High Fructose Corn Syrup
TUR,2019,24.568,High Fructose Corn Syrup
TUR,2020,25.092,High Fructose Corn Syrup
TUR,2021,26.683,High Fructose Corn Syrup
TUR,2022,26.952,High Fructose Corn Syrup
TUR,2023,27.401,High Fructose Corn Syrup
UKR,1991,0.0,High Fructose Corn Syrup
UKR,1992,0.0,High Fructose Corn Syrup
UKR,1993,0.0,High Fructose Corn Syrup
UKR,1994,0.0,High Fructose Corn Syrup
UKR,1995,0.0,High Fructose Corn Syrup
UKR,1996,0.056,High Fructose Corn Syrup
UKR,1997,0.547,High Fructose Corn Syrup
UKR,1998,0.0,High Fructose Corn Syrup
UKR,1999,0.695,High Fructose Corn Syrup
UKR,2000,0.021,High Fructose Corn Syrup
UKR,2001,0.291,High Fructose Corn Syrup
UKR,2002,0.484,High Fructose Corn Syrup
UKR,2003,1.665,High Fructose Corn Syrup
UKR,2004,0.378,High Fructose Corn Syrup
UKR,2005,0.704,High Fructose Corn Syrup
UKR,2006,0.714,High Fructose Corn Syrup
UKR,2007,1.097,High Fructose Corn Syrup
UKR,2008,1.497,High Fructose Corn Syrup
UKR,2009,1.249,High Fructose Corn Syrup
UKR,2010,4.06,High Fructose Corn Syrup
UKR,2011,7.826,High Fructose Corn Syrup
UKR,2012,1.584,High Fructose Corn Syrup
UKR,2013,2.326,High Fructose Corn Syrup
UKR,2014,1.647,High Fructose Corn Syrup
UKR,2015,1.705,High Fructose Corn Syrup
UKR,2016,0.0,High Fructose Corn Syrup
UKR,2017,0.0,High Fructose Corn Syrup
UKR,2018,0.0,High Fructose Corn Syrup
UKR,2019,0.0,High Fructose Corn Syrup
UKR,2020,0.0,High Fructose Corn Syrup
UKR,2021,0.0,High Fructose Corn Syrup
UKR,2022,0.0,High Fructose Corn Syrup
UKR,2023,0.0,High Fructose Corn Syrup
EGY,1991,0.0,High Fructose Corn Syrup
EGY,1992,0.0,High Fructose Corn Syrup
EGY,1993,0.0,High Fructose Corn Syrup
EGY,1994,0.0,High Fructose Corn Syrup
EGY,1995,0.0,High Fructose Corn Syrup
EGY,1996,0.0,High Fructose Corn Syrup
EGY,1997,0.0,High Fructose Corn Syrup
EGY,1998,0.0,High Fructose Corn Syrup
EGY,1999,85.626,High Fructose Corn Syrup
EGY,2000,92.532,High Fructose Corn Syrup
EGY,2001,100.229,High Fructose Corn Syrup
EGY,2002,99.595,High Fructose Corn Syrup
EGY,2003,92.648,High Fructose Corn Syrup
EGY,2004,80.529,High Fructose Corn Syrup
EGY,2005,91.336,High Fructose Corn Syrup
EGY,2006,106.102,High Fructose Corn Syrup
EGY,2007,109.847,High Fructose Corn Syrup
EGY,2008,151.443,High Fructose Corn Syrup
EGY,2009,159.319,High Fructose Corn Syrup
EGY,2010,166.57,High Fructose Corn Syrup
EGY,2011,164.143,High Fructose Corn Syrup
EGY,2012,132.799,High Fructose Corn Syrup
EGY,2013,150.419,High Fructose Corn Syrup
EGY,2014,153.92,High Fructose Corn Syrup
EGY,2015,135.862,High Fructose Corn Syrup
EGY,2016,114.244,High Fructose Corn Syrup
EGY,2017,111.858,High Fructose Corn Syrup
EGY,2018,108.461,High Fructose Corn Syrup
EGY,2019,103.796,High Fructose Corn Syrup
EGY,2020,101.097,High Fructose Corn Syrup
EGY,2021,100.689,High Fructose Corn Syrup
EGY,2022,98.111,High Fructose Corn Syrup
EGY,2023,97.208,High Fructose Corn Syrup
ETH,1991,0.0,High Fructose Corn Syrup
ETH,1992,0.0,High Fructose Corn Syrup
ETH,1993,0.0,High Fructose Corn Syrup
ETH,1994,0.0,High Fructose Corn Syrup
ETH,1995,0.0,High Fructose Corn Syrup
ETH,1996,0.118,High Fructose Corn Syrup
ETH,1997,0.235,High Fructose Corn Syrup
ETH,1998,0.339,High Fructose Corn Syrup
ETH,1999,0.08,High Fructose Corn Syrup
ETH,2000,0.178,High Fructose Corn Syrup
ETH,2001,0.31,High Fructose Corn Syrup
ETH,2002,0.057,High Fructose Corn Syrup
ETH,2003,0.396,High Fructose Corn Syrup
ETH,2004,0.528,High Fructose Corn Syrup
ETH,2005,2.025,High Fructose Corn Syrup
ETH,2006,1.933,High Fructose Corn Syrup
ETH,2007,0.191,High Fructose Corn Syrup
ETH,2008,0.0,High Fructose Corn Syrup
ETH,2009,0.225,High Fructose Corn Syrup
ETH,2010,0.334,High Fructose Corn Syrup
ETH,2011,0.165,High Fructose Corn Syrup
ETH,2012,0.099,High Fructose Corn Syrup
ETH,2013,0.149,High Fructose Corn Syrup
ETH,2014,0.052,High Fructose Corn Syrup
ETH,2015,0.144,High Fructose Corn Syrup
ETH,2016,0.164,High Fructose Corn Syrup
ETH,2017,0.003,High Fructose Corn Syrup
ETH,2018,0.139,High Fructose Corn Syrup
ETH,2019,0.143,High Fructose Corn Syrup
ETH,2020,0.147,High Fructose Corn Syrup
ETH,2021,0.151,High Fructose Corn Syrup
ETH,2022,0.155,High Fructose Corn Syrup
ETH,2023,0.158,High Fructose Corn Syrup
NGA,1991,0.0,High Fructose Corn Syrup
NGA,1992,0.0,High Fructose Corn Syrup
NGA,1993,0.0,High Fructose Corn Syrup
NGA,1994,0.0,High Fructose Corn Syrup
NGA,1995,0.0,High Fructose Corn Syrup
NGA,1996,0.238,High Fructose Corn Syrup
NGA,1997,0.13,High Fructose Corn Syrup
NGA,1998,0.265,High Fructose Corn Syrup
NGA,1999,0.252,High Fructose Corn Syrup
NGA,2000,0.456,High Fructose Corn Syrup
NGA,2001,0.024,High Fructose Corn Syrup
NGA,2002,0.125,High Fructose Corn Syrup
NGA,2003,0.386,High Fructose Corn Syrup
NGA,2004,1.287,High Fructose Corn Syrup
NGA,2005,2.188,High Fructose Corn Syrup
NGA,2006,3.088,High Fructose Corn Syrup
NGA,2007,0.242,High Fructose Corn Syrup
NGA,2008,4.739,High Fructose Corn Syrup
NGA,2009,3.313,High Fructose Corn Syrup
NGA,2010,0.927,High Fructose Corn Syrup
NGA,2011,14.686,High Fructose Corn Syrup
NGA,2012,10.917,High Fructose Corn Syrup
NGA,2013,13.681,High Fructose Corn Syrup
NGA,2014,24.346,High Fructose Corn Syrup
NGA,2015,20.817,High Fructose Corn Syrup
NGA,2016,17.288,High Fructose Corn Syrup
NGA,2017,26.001,High Fructose Corn Syrup
NGA,2018,12.136,High Fructose Corn Syrup
NGA,2019,12.501,High Fructose Corn Syrup
NGA,2020,12.878,High Fructose Corn Syrup
NGA,2021,13.206,High Fructose Corn Syrup
NGA,2022,13.54,High Fructose Corn Syrup
NGA,2023,13.88,High Fructose Corn Syrup
PRY,1991,0.0,High Fructose Corn Syrup
PRY,1992,0.0,High Fructose Corn Syrup
PRY,1993,0.0,High Fructose Corn Syrup
PRY,1994,0.0,High Fructose Corn Syrup
PRY,1995,0.0,High Fructose Corn Syrup
PRY,1996,0.0,High Fructose Corn Syrup
PRY,1997,0.0,High Fructose Corn Syrup
PRY,1998,0.0,High Fructose Corn Syrup
PRY,1999,0.0,High Fructose Corn Syrup
PRY,2000,0.014,High Fructose Corn Syrup
PRY,2001,0.024,High Fructose Corn Syrup
PRY,2002,0.049,High Fructose Corn Syrup
PRY,2003,0.004,High Fructose Corn Syrup
PRY,2004,0.105,High Fructose Corn Syrup
PRY,2005,0.116,High Fructose Corn Syrup
PRY,2006,0.09,High Fructose Corn Syrup
PRY,2007,0.104,High Fructose Corn Syrup
PRY,2008,0.118,High Fructose Corn Syrup
PRY,2009,0.025,High Fructose Corn Syrup
PRY,2010,0.023,High Fructose Corn Syrup
PRY,2011,0.014,High Fructose Corn Syrup
PRY,2012,0.019,High Fructose Corn Syrup
PRY,2013,0.019,High Fructose Corn Syrup
PRY,2014,0.013,High Fructose Corn Syrup
PRY,2015,0.055,High Fructose Corn Syrup
PRY,2016,0.138,High Fructose Corn Syrup
PRY,2017,0.359,High Fructose Corn Syrup
PRY,2018,4.732,High Fructose Corn Syrup
PRY,2019,4.874,High Fructose Corn Syrup
PRY,2020,5.02,High Fructose Corn Syrup
PRY,2021,5.082,High Fructose Corn Syrup
PRY,2022,5.142,High Fructose Corn Syrup
PRY,2023,5.202,High Fructose Corn Syrup
PER,1991,0.0,High Fructose Corn Syrup
PER,1992,0.0,High Fructose Corn Syrup
PER,1993,0.0,High Fructose Corn Syrup
PER,1994,0.0,High Fructose Corn Syrup
PER,1995,0.0,High Fructose Corn Syrup
PER,1996,0.0,High Fructose Corn Syrup
PER,1997,0.0,High Fructose Corn Syrup
PER,1998,0.0,High Fructose Corn Syrup
PER,1999,0.0,High Fructose Corn Syrup
PER,2000,0.443,High Fructose Corn Syrup
PER,2001,0.073,High Fructose Corn Syrup
PER,2002,0.316,High Fructose Corn Syrup
PER,2003,0.215,High Fructose Corn Syrup
PER,2004,0.507,High Fructose Corn Syrup
PER,2005,0.311,High Fructose Corn Syrup
PER,2006,0.184,High Fructose Corn Syrup
PER,2007,0.101,High Fructose Corn Syrup
PER,2008,0.184,High Fructose Corn Syrup
PER,2009,0.439,High Fructose Corn Syrup
PER,2010,0.417,High Fructose Corn Syrup
PER,2011,0.288,High Fructose Corn Syrup
PER,2012,0.747,High Fructose Corn Syrup
PER,2013,0.031,High Fructose Corn Syrup
PER,2014,2.999,High Fructose Corn Syrup
PER,2015,0.837,High Fructose Corn Syrup
PER,2016,0.543,High Fructose Corn Syrup
PER,2017,0.065,High Fructose Corn Syrup
PER,2018,0.013,High Fructose Corn Syrup
PER,2019,0.409,High Fructose Corn Syrup
PER,2020,0.421,High Fructose Corn Syrup
PER,2021,0.426,High Fructose Corn Syrup
PER,2022,0.431,High Fructose Corn Syrup
PER,2023,0.434,High Fructose Corn Syrup
IND,1991,0.0,High Fructose Corn Syrup
IND,1992,0.0,High Fructose Corn Syrup
IND,1993,0.0,High Fructose Corn Syrup
IND,1994,0.0,High Fructose Corn Syrup
IND,1995,0.0,High Fructose Corn Syrup
IND,1996,0.0,High Fructose Corn Syrup
IND,1997,0.0,High Fructose Corn Syrup
IND,1998,0.0,High Fructose Corn Syrup
IND,1999,0.0,High Fructose Corn Syrup
IND,2000,0.0,High Fructose Corn Syrup
IND,2001,0.0,High Fructose Corn Syrup
IND,2002,0.0,High Fructose Corn Syrup
IND,2003,0.0,High Fructose Corn Syrup
IND,2004,0.0,High Fructose Corn Syrup
IND,2005,2.034,High Fructose Corn Syrup
IND,2006,3.8,High Fructose Corn Syrup
IND,2007,5.154,High Fructose Corn Syrup
IND,2008,5.411,High Fructose Corn Syrup
IND,2009,5.411,High Fructose Corn Syrup
IND,2010,7.031,High Fructose Corn Syrup
IND,2011,7.395,High Fructose Corn Syrup
IND,2012,6.134,High Fructose Corn Syrup
IND,2013,7.825,High Fructose Corn Syrup
IND,2014,16.634,High Fructose Corn Syrup
IND,2015,33.296,High Fructose Corn Syrup
IND,2016,19.989,High Fructose Corn Syrup
IND,2017,19.792,High Fructose Corn Syrup
IND,2018,20.912,High Fructose Corn Syrup
IND,2019,12.579,High Fructose Corn Syrup
IND,2020,12.807,High Fructose Corn Syrup
IND,2021,12.931,High Fructose Corn Syrup
IND,2022,13.054,High Fructose Corn Syrup
IND,2023,13.175,High Fructose Corn Syrup
IDN,1991,0.313,High Fructose Corn Syrup
IDN,1992,0.555,High Fructose Corn Syrup
IDN,1993,0.043,High Fructose Corn Syrup
IDN,1994,0.03,High Fructose Corn Syrup
IDN,1995,3.939,High Fructose Corn Syrup
IDN,1996,0.677,High Fructose Corn Syrup
IDN,1997,0.427,High Fructose Corn Syrup
IDN,1998,0.155,High Fructose Corn Syrup
IDN,1999,0.0,High Fructose Corn Syrup
IDN,2000,0.34,High Fructose Corn Syrup
IDN,2001,0.312,High Fructose Corn Syrup
IDN,2002,0.439,High Fructose Corn Syrup
IDN,2003,0.855,High Fructose Corn Syrup
IDN,2004,3.238,High Fructose Corn Syrup
IDN,2005,40.007,High Fructose Corn Syrup
IDN,2006,35.755,High Fructose Corn Syrup
IDN,2007,41.22,High Fructose Corn Syrup
IDN,2008,39.903,High Fructose Corn Syrup
IDN,2009,46.394,High Fructose Corn Syrup
IDN,2010,60.117,High Fructose Corn Syrup
IDN,2011,67.583,High Fructose Corn Syrup
IDN,2012,100.205,High Fructose Corn Syrup
IDN,2013,107.978,High Fructose Corn Syrup
IDN,2014,127.047,High Fructose Corn Syrup
IDN,2015,129.322,High Fructose Corn Syrup
IDN,2016,177.221,High Fructose Corn Syrup
IDN,2017,209.316,High Fructose Corn Syrup
IDN,2018,187.656,High Fructose Corn Syrup
IDN,2019,106.578,High Fructose Corn Syrup
IDN,2020,109.674,High Fructose Corn Syrup
IDN,2021,110.812,High Fructose Corn Syrup
IDN,2022,111.924,High Fructose Corn Syrup
IDN,2023,113.011,High Fructose Corn Syrup
IRN,1991,0.0,High Fructose Corn Syrup
IRN,1992,0.0,High Fructose Corn Syrup
IRN,1993,0.0,High Fructose Corn Syrup
IRN,1994,0.0,High Fructose Corn Syrup
IRN,1995,0.0,High Fructose Corn Syrup
IRN,1996,0.0,High Fructose Corn Syrup
IRN,1997,1.868,High Fructose Corn Syrup
IRN,1998,3.286,High Fructose Corn Syrup
IRN,1999,1.725,High Fructose Corn Syrup
IRN,2000,1.168,High Fructose Corn Syrup
IRN,2001,0.0,High Fructose Corn Syrup
IRN,2002,0.002,High Fructose Corn Syrup
IRN,2003,0.018,High Fructose Corn Syrup
IRN,2004,0.065,High Fructose Corn Syrup
IRN,2005,0.898,High Fructose Corn Syrup
IRN,2006,0.394,High Fructose Corn Syrup
IRN,2007,1.514,High Fructose Corn Syrup
IRN,2008,2.634,High Fructose Corn Syrup
IRN,2009,3.754,High Fructose Corn Syrup
IRN,2010,4.875,High Fructose Corn Syrup
IRN,2011,13.728,High Fructose Corn Syrup
IRN,2012,10.061,High Fructose Corn Syrup
IRN,2013,6.394,High Fructose Corn Syrup
IRN,2014,10.868,High Fructose Corn Syrup
IRN,2015,9.217,High Fructose Corn Syrup
IRN,2016,7.567,High Fructose Corn Syrup
IRN,2017,0.0,High Fructose Corn Syrup
IRN,2018,0.0,High Fructose Corn Syrup
IRN,2019,0.0,High Fructose Corn Syrup
IRN,2020,0.0,High Fructose Corn Syrup
IRN,2021,0.0,High Fructose Corn Syrup
IRN,2022,0.0,High Fructose Corn Syrup
IRN,2023,0.0,High Fructose Corn Syrup
KAZ,1991,0.0,High Fructose Corn Syrup
KAZ,1992,0.0,High Fructose Corn Syrup
KAZ,1993,0.0,High Fructose Corn Syrup
KAZ,1994,0.0,High Fructose Corn Syrup
KAZ,1995,0.0,High Fructose Corn Syrup
KAZ,1996,0.0,High Fructose Corn Syrup
KAZ,1997,0.0,High Fructose Corn Syrup
KAZ,1998,0.006,High Fructose Corn Syrup
KAZ,1999,0.034,High Fructose Corn Syrup
KAZ,2000,0.063,High Fructose Corn Syrup
KAZ,2001,0.091,High Fructose Corn Syrup
KAZ,2002,0.154,High Fructose Corn Syrup
KAZ,2003,0.028,High Fructose Corn Syrup
KAZ,2004,0.051,High Fructose Corn Syrup
KAZ,2005,0.036,High Fructose Corn Syrup
KAZ,2006,0.049,High Fructose Corn Syrup
KAZ,2007,0.071,High Fructose Corn Syrup
KAZ,2008,0.089,High Fructose Corn Syrup
KAZ,2009,0.0,High Fructose Corn Syrup
KAZ,2010,0.0,High Fructose Corn Syrup
KAZ,2011,0.0,High Fructose Corn Syrup
KAZ,2012,0.0,High Fructose Corn Syrup
KAZ,2013,0.0,High Fructose Corn Syrup
KAZ,2014,0.0,High Fructose Corn Syrup
KAZ,2015,0.0,High Fructose Corn Syrup
KAZ,2016,0.0,High Fructose Corn Syrup
KAZ,2017,0.0,High Fructose Corn Syrup
KAZ,2018,0.0,High Fructose Corn Syrup
KAZ,2019,0.0,High Fructose Corn Syrup
KAZ,2020,0.0,High Fructose Corn Syrup
KAZ,2021,0.0,High Fructose Corn Syrup
KAZ,2022,0.0,High Fructose Corn Syrup
KAZ,2023,0.0,High Fructose Corn Syrup
MYS,1991,0.0,High Fructose Corn Syrup
MYS,1992,0.0,High Fructose Corn Syrup
MYS,1993,0.0,High Fructose Corn Syrup
MYS,1994,0.0,High Fructose Corn Syrup
MYS,1995,0.0,High Fructose Corn Syrup
MYS,1996,0.0,High Fructose Corn Syrup
MYS,1997,0.147,High Fructose Corn Syrup
MYS,1998,0.904,High Fructose Corn Syrup
MYS,1999,155.379,High Fructose Corn Syrup
MYS,2000,26.019,High Fructose Corn Syrup
MYS,2001,26.124,High Fructose Corn Syrup
MYS,2002,275.278,High Fructose Corn Syrup
MYS,2003,30.096,High Fructose Corn Syrup
MYS,2004,30.25,High Fructose Corn Syrup
MYS,2005,28.025,High Fructose Corn Syrup
MYS,2006,60.911,High Fructose Corn Syrup
MYS,2007,30.993,High Fructose Corn Syrup
MYS,2008,27.969,High Fructose Corn Syrup
MYS,2009,37.088,High Fructose Corn Syrup
MYS,2010,42.416,High Fructose Corn Syrup
MYS,2011,43.238,High Fructose Corn Syrup
MYS,2012,43.233,High Fructose Corn Syrup
MYS,2013,38.864,High Fructose Corn Syrup
MYS,2014,39.477,High Fructose Corn Syrup
MYS,2015,39.79,High Fructose Corn Syrup
MYS,2016,40.35,High Fructose Corn Syrup
MYS,2017,51.992,High Fructose Corn Syrup
MYS,2018,76.263,High Fructose Corn Syrup
MYS,2019,47.824,High Fructose Corn Syrup
MYS,2020,49.272,High Fructose Corn Syrup
MYS,2021,52.566,High Fructose Corn Syrup
MYS,2022,53.462,High Fructose Corn Syrup
MYS,2023,54.743,High Fructose Corn Syrup
PAK,1991,0.0,High Fructose Corn Syrup
PAK,1992,0.0,High Fructose Corn Syrup
PAK,1993,0.0,High Fructose Corn Syrup
PAK,1994,0.0,High Fructose Corn Syrup
PAK,1995,0.0,High Fructose Corn Syrup
PAK,1996,0.0,High Fructose Corn Syrup
PAK,1997,0.0,High Fructose Corn Syrup
PAK,1998,0.0,High Fructose Corn Syrup
PAK,1999,0.0,High Fructose Corn Syrup
PAK,2000,0.0,High Fructose Corn Syrup
PAK,2001,0.0,High Fructose Corn Syrup
PAK,2002,0.0,High Fructose Corn Syrup
PAK,2003,0.136,High Fructose Corn Syrup
PAK,2004,0.231,High Fructose Corn Syrup
PAK,2005,0.009,High Fructose Corn Syrup
PAK,2006,0.0,High Fructose Corn Syrup
PAK,2007,0.0,High Fructose Corn Syrup
PAK,2008,0.0,High Fructose Corn Syrup
PAK,2009,0.0,High Fructose Corn Syrup
PAK,2010,0.0,High Fructose Corn Syrup
PAK,2011,0.0,High Fructose Corn Syrup
PAK,2012,0.0,High Fructose Corn Syrup
PAK,2013,0.0,High Fructose Corn Syrup
PAK,2014,0.0,High Fructose Corn Syrup
PAK,2015,0.0,High Fructose Corn Syrup
PAK,2016,0.0,High Fructose Corn Syrup
PAK,2017,0.0,High Fructose Corn Syrup
PAK,2018,0.0,High Fructose Corn Syrup
PAK,2019,0.0,High Fructose Corn Syrup
PAK,2020,0.0,High Fructose Corn Syrup
PAK,2021,0.0,High Fructose Corn Syrup
PAK,2022,0.0,High Fructose Corn Syrup
PAK,2023,0.0,High Fructose Corn Syrup
PHL,1991,0.0,High Fructose Corn Syrup
PHL,1992,0.0,High Fructose Corn Syrup
PHL,1993,0.0,High Fructose Corn Syrup
PHL,1994,0.0,High Fructose Corn Syrup
PHL,1995,0.0,High Fructose Corn Syrup
PHL,1996,6.009,High Fructose Corn Syrup
PHL,1997,2.502,High Fructose Corn Syrup
PHL,1998,1.075,High Fructose Corn Syrup
PHL,1999,2.864,High Fructose Corn Syrup
PHL,2000,5.334,High Fructose Corn Syrup
PHL,2001,6.247,High Fructose Corn Syrup
PHL,2002,9.578,High Fructose Corn Syrup
PHL,2003,13.08,High Fructose Corn Syrup
PHL,2004,14.719,High Fructose Corn Syrup
PHL,2005,9.447,High Fructose Corn Syrup
PHL,2006,9.355,High Fructose Corn Syrup
PHL,2007,11.941,High Fructose Corn Syrup
PHL,2008,14.623,High Fructose Corn Syrup
PHL,2009,20.71,High Fructose Corn Syrup
PHL,2010,90.006,High Fructose Corn Syrup
PHL,2011,81.991,High Fructose Corn Syrup
PHL,2012,64.279,High Fructose Corn Syrup
PHL,2013,108.396,High Fructose Corn Syrup
PHL,2014,131.996,High Fructose Corn Syrup
PHL,2015,129.674,High Fructose Corn Syrup
PHL,2016,65.231,High Fructose Corn Syrup
PHL,2017,355.094,High Fructose Corn Syrup
PHL,2018,0.0,High Fructose Corn Syrup
PHL,2019,0.0,High Fructose Corn Syrup
PHL,2020,0.0,High Fructose Corn Syrup
PHL,2021,0.0,High Fructose Corn Syrup
PHL,2022,0.0,High Fructose Corn Syrup
PHL,2023,0.0,High Fructose Corn Syrup
SAU,1991,2.123,High Fructose Corn Syrup
SAU,1992,1.342,High Fructose Corn Syrup
SAU,1993,0.365,High Fructose Corn Syrup
SAU,1994,0.201,High Fructose Corn Syrup
SAU,1995,1.014,High Fructose Corn Syrup
SAU,1996,0.625,High Fructose Corn Syrup
SAU,1997,2.09,High Fructose Corn Syrup
SAU,1998,3.555,High Fructose Corn Syrup
SAU,1999,0.78,High Fructose Corn Syrup
SAU,2000,0.296,High Fructose Corn Syrup
SAU,2001,0.0,High Fructose Corn Syrup
SAU,2002,0.0,High Fructose Corn Syrup
SAU,2003,0.0,High Fructose Corn Syrup
SAU,2004,0.0,High Fructose Corn Syrup
SAU,2005,0.0,High Fructose Corn Syrup
SAU,2006,0.0,High Fructose Corn Syrup
SAU,2007,0.0,High Fructose Corn Syrup
SAU,2008,0.0,High Fructose Corn Syrup
SAU,2009,0.0,High Fructose Corn Syrup
SAU,2010,1.023,High Fructose Corn Syrup
SAU,2011,2.472,High Fructose Corn Syrup
SAU,2012,3.383,High Fructose Corn Syrup
SAU,2013,4.348,High Fructose Corn Syrup
SAU,2014,3.517,High Fructose Corn Syrup
SAU,2015,2.001,High Fructose Corn Syrup
SAU,2016,1.448,High Fructose Corn Syrup
SAU,2017,2.172,High Fructose Corn Syrup
SAU,2018,2.63,High Fructose Corn Syrup
SAU,2019,2.679,High Fructose Corn Syrup
SAU,2020,2.73,High Fructose Corn Syrup
SAU,2021,2.771,High Fructose Corn Syrup
SAU,2022,2.811,High Fructose Corn Syrup
SAU,2023,2.849,High Fructose Corn Syrup
THA,1991,0.0,High Fructose Corn Syrup
THA,1992,0.0,High Fructose Corn Syrup
THA,1993,0.0,High Fructose Corn Syrup
THA,1994,0.0,High Fructose Corn Syrup
THA,1995,0.0,High Fructose Corn Syrup
THA,1996,0.0,High Fructose Corn Syrup
THA,1997,0.0,High Fructose Corn Syrup
THA,1998,0.108,High Fructose Corn Syrup
THA,1999,37.697,High Fructose Corn Syrup
THA,2000,53.277,High Fructose Corn Syrup
THA,2001,55.903,High Fructose Corn Syrup
THA,2002,73.544,High Fructose Corn Syrup
THA,2003,62.519,High Fructose Corn Syrup
THA,2004,47.143,High Fructose Corn Syrup
THA,2005,20.413,High Fructose Corn Syrup
THA,2006,34.776,High Fructose Corn Syrup
THA,2007,54.293,High Fructose Corn Syrup
THA,2008,57.185,High Fructose Corn Syrup
THA,2009,124.303,High Fructose Corn Syrup
THA,2010,49.348,High Fructose Corn Syrup
THA,2011,46.773,High Fructose Corn Syrup
THA,2012,44.468,High Fructose Corn Syrup
THA,2013,64.822,High Fructose Corn Syrup
THA,2014,42.119,High Fructose Corn Syrup
THA,2015,46.964,High Fructose Corn Syrup
THA,2016,39.427,High Fructose Corn Syrup
THA,2017,38.551,High Fructose Corn Syrup
THA,2018,43.368,High Fructose Corn Syrup
THA,2019,34.297,High Fructose Corn Syrup
THA,2020,34.882,High Fructose Corn Syrup
THA,2021,37.41,High Fructose Corn Syrup
THA,2022,37.568,High Fructose Corn Syrup
THA,2023,38.084,High Fructose Corn Syrup
VNM,1991,0.0,High Fructose Corn Syrup
VNM,1992,0.0,High Fructose Corn Syrup
VNM,1993,0.0,High Fructose Corn Syrup
VNM,1994,0.0,High Fructose Corn Syrup
VNM,1995,0.0,High Fructose Corn Syrup
VNM,1996,0.0,High Fructose Corn Syrup
VNM,1997,0.0,High Fructose Corn Syrup
VNM,1998,0.0,High Fructose Corn Syrup
VNM,1999,0.0,High Fructose Corn Syrup
VNM,2000,0.0,High Fructose Corn Syrup
VNM,2001,0.0,High Fructose Corn Syrup
VNM,2002,0.0,High Fructose Corn Syrup
VNM,2003,0.0,High Fructose Corn Syrup
VNM,2004,0.0,High Fructose Corn Syrup
VNM,2005,0.0,High Fructose Corn Syrup
VNM,2006,0.0,High Fructose Corn Syrup
VNM,2007,0.0,High Fructose Corn Syrup
VNM,2008,0.0,High Fructose Corn Syrup
VNM,2009,12.497,High Fructose Corn Syrup
VNM,2010,14.425,High Fructose Corn Syrup
VNM,2011,23.407,High Fructose Corn Syrup
VNM,2012,0.0,High Fructose Corn Syrup
VNM,2013,36.793,High Fructose Corn Syrup
VNM,2014,27.654,High Fructose Corn Syrup
VNM,2015,29.693,High Fructose Corn Syrup
VNM,2016,7.905,High Fructose Corn Syrup
VNM,2017,37.317,High Fructose Corn Syrup
VNM,2018,43.241,High Fructose Corn Syrup
VNM,2019,39.064,High Fructose Corn Syrup
VNM,2020,40.236,High Fructose Corn Syrup
VNM,2021,40.579,High Fructose Corn Syrup
VNM,2022,40.904,High Fructose Corn Syrup
VNM,2023,41.212,High Fructose Corn Syrup
ISR,1990,0.0,Sugar Beet
ISR,1991,0.0,Sugar Beet
ISR,1992,0.0,Sugar Beet
ISR,1993,0.0,Sugar Beet
ISR,1994,0.0,Sugar Beet
ISR,1995,0.0,Sugar Beet
ISR,1996,0.0,Sugar Beet
ISR,1997,0.0,Sugar Beet
ISR,1998,0.0,Sugar Beet
ISR,1999,0.0,Sugar Beet
ISR,2000,0.0,Sugar Beet
ISR,2001,0.0,Sugar Beet
ISR,2002,0.0,Sugar Beet
ISR,2003,0.0,Sugar Beet
ISR,2004,0.0,Sugar Beet
ISR,2005,0.0,Sugar Beet
ISR,2006,0.0,Sugar Beet
ISR,2007,0.0,Sugar Beet
ISR,2008,0.0,Sugar Beet
ISR,2009,0.0,Sugar Beet
ISR,2010,0.0,Sugar Beet
ISR,2011,0.0,Sugar Beet
ISR,2012,0.0,Sugar Beet
ISR,2013,0.0,Sugar Beet
ISR,2014,0.0,Sugar Beet
ISR,2015,0.0,Sugar Beet
ISR,2016,0.0,Sugar Beet
ISR,2017,0.0,Sugar Beet
ISR,2018,0.0,Sugar Beet
